Month,Hight ,Windvane,Temperature,Humidity,Pressure,Wind Speed
9,60,304,23.101,56.152,965.899,13.955
10,60,306,23.101,59.082,965.68,15.245
10,60,320,23.101,57.861,969.488,13.69
10,60,322,23.101,43.823,968.243,10.308
10,60,325,23.101,42.847,966.778,9.655
10,60,326,23.101,43.579,966.705,9.295
10,60,325,23.101,43.945,966.705,9.711
10,60,291,23.101,32.593,969.195,7.846
10,60,297,23.101,55.786,971.246,9.75
10,60,308,23.101,51.27,971.393,9.875
10,60,308,23.101,51.025,971.393,9.708
10,60,308,23.101,24.17,971.173,9.217
10,60,306,23.101,43.579,969.122,8.463
10,60,315,23.101,67.505,966.852,8.546
10,60,319,23.101,57.983,967.877,10.932
10,60,315,23.101,48.096,969.488,7.555
10,60,309,23.101,46.021,970.733,8.808
10,60,311,23.101,36.499,969.928,5.401
10,60,320,23.101,34.18,969.708,6.842
10,60,315,23.101,45.532,967.218,9.481
10,60,311,23.101,44.8,967.364,9.611
10,60,306,23.101,43.823,967.511,8.658
10,60,309,23.101,43.213,967.584,5.379
10,60,308,23.101,42.725,967.657,4.006
10,60,304,23.101,41.992,967.73,3.113
10,60,305,23.101,41.016,967.804,4.789
10,60,304,23.101,40.283,967.877,4.728
10,60,304,23.101,40.039,968.023,3.825
10,60,306,23.101,40.039,968.023,3.607
10,60,315,23.101,40.771,967.657,7.303
10,60,322,23.101,56.152,970.44,11.035
10,60,332,23.101,48.096,972.564,10.041
10,60,327,23.101,45.898,972.418,9.097
10,60,326,23.101,45.044,971.612,8.781
10,60,316,23.101,39.551,970.66,6.458
10,60,320,23.101,45.166,970.294,6.967
10,60,292,23.101,36.865,969.342,7.29
10,60,292,23.101,37.109,969.342,7.168
10,60,297,23.101,45.044,969.195,8.201
10,60,316,23.101,45.776,968.756,10.21
10,60,302,23.101,43.579,968.756,9.848
10,60,312,23.101,31.128,967.73,11.189
10,60,320,23.101,30.64,967.657,12.266
10,60,320,23.101,32.959,967.584,9.88
10,60,319,23.101,32.959,967.511,9.515
10,60,323,23.101,35.645,968.023,7.702
10,60,332,23.101,38.33,967.73,7.271
10,60,334,23.101,35.645,967.511,5.996
11,60,323,23.101,39.429,968.39,8.333
11,60,336,23.101,38.452,968.609,10.041
11,60,323,23.101,27.222,968.609,7.966
11,60,323,23.101,46.631,969.342,3.999
11,60,336,23.101,45.654,969.122,4.794
11,60,349,23.101,46.387,968.976,4.588
11,60,291,23.101,39.795,969.342,4.75
11,60,287,23.101,38.696,971.466,5.45
11,60,322,23.101,39.673,971.539,5.611
11,60,353,23.101,58.716,970.367,5.31
11,60,237,23.101,28.809,968.39,7.99
11,60,242,23.101,28.931,968.316,7.853
11,60,301,23.101,38.574,965.826,11.706
11,60,339,23.101,40.894,964.361,9.819
11,60,337,23.101,41.87,964.435,10.049
11,60,327,23.101,50.415,966.705,6.417
11,60,329,23.101,49.194,966.778,5.964
11,60,332,23.101,49.194,966.705,6.436
11,60,330,23.101,49.561,966.705,6.032
11,60,336,23.101,53.589,968.023,10.362
11,60,337,23.101,52.368,967.877,7.846
11,60,326,23.101,52.002,968.976,4.248
11,60,10,23.101,46.753,967.145,10.115
11,60,5,23.101,47.119,967.071,10.82
11,60,8,23.101,47.241,967.071,11.221
11,60,17,23.101,46.509,966.925,11.05
11,60,353,23.101,43.701,966.925,9.789
11,60,334,23.101,45.654,967.584,11.444
11,60,334,23.101,39.185,967.438,11.556
11,60,105,23.101,52.979,967.657,6.882
11,60,111,23.101,38.696,968.316,1.852
11,60,142,23.101,53.101,969.195,1.47
11,60,285,23.101,45.166,969.562,1.764
11,60,132,23.101,38.208,969.562,1.304
11,60,126,23.101,39.307,969.488,1.245
11,60,295,23.101,47.363,968.609,9.686
11,60,322,23.101,48.218,968.023,8.676
11,60,126,23.101,40.161,967.804,8.125
11,60,326,23.101,63.965,971.393,9.833
12,60,72,23.101,52.124,971.686,5.648
12,60,149,23.101,50.903,971.612,8.13
12,60,121,23.101,48.584,971.979,7.567
1,60,136,23.101,18.677,971.759,6.333
2,60,81,23.101,15.747,968.683,8.551
2,60,60,23.101,34.18,966.705,9.562
2,60,48,23.101,26.978,966.705,11.13
2,60,91,23.101,28.32,972.564,1.558
3,60,98,23.101,33.569,962.896,4.192
3,60,94,23.101,33.447,962.677,4.123
3,60,111,23.101,32.959,962.091,4.49
3,60,84,23.101,24.17,969.269,5.67
3,60,52,23.101,31.616,968.536,8.793
9,40,323,23.101,64.453,966.339,8.047
9,40,330,23.101,54.688,967.218,9.748
9,40,323,23.101,60.791,967.218,6.903
9,40,333,23.101,50.171,967.877,9.329
9,40,304,23.101,56.152,965.899,13.804
10,40,306,23.101,59.082,965.68,14.595
10,40,320,23.101,57.861,969.488,12.813
10,40,322,23.101,43.823,968.243,10.037
10,40,325,23.101,42.847,966.778,9.129
10,40,326,23.101,43.579,966.705,8.818
10,40,325,23.101,43.945,966.705,9.293
10,40,291,23.101,32.593,969.195,7.843
10,40,297,23.101,55.786,971.246,9.628
10,40,308,23.101,51.27,971.393,9.78
10,40,308,23.101,51.025,971.393,9.697
10,40,308,23.101,24.17,971.173,8.512
10,40,306,23.101,43.579,969.122,8.24
10,40,315,23.101,67.505,966.852,8.397
10,40,319,23.101,57.983,967.877,9.932
10,40,315,23.101,48.096,969.488,7.418
10,40,309,23.101,46.021,970.733,8.355
10,40,311,23.101,36.499,969.928,5.273
10,40,320,23.101,34.18,969.708,6.776
10,40,315,23.101,45.532,967.218,9.168
10,40,311,23.101,44.8,967.364,9.295
10,40,306,23.101,43.823,967.511,8.267
10,40,309,23.101,43.213,967.584,4.661
10,40,308,23.101,42.725,967.657,4.066
10,40,304,23.101,41.992,967.73,3.185
10,40,305,23.101,41.016,967.804,5.178
10,40,304,23.101,40.283,967.877,4.725
10,40,304,23.101,40.039,968.023,3.701
10,40,306,23.101,40.039,968.023,3.542
10,40,315,23.101,40.771,967.657,6.659
10,40,322,23.101,56.152,970.44,10.806
10,40,332,23.101,48.096,972.564,9.447
10,40,327,23.101,45.898,972.418,8.436
10,40,326,23.101,45.044,971.612,8.431
10,40,316,23.101,39.551,970.66,6.059
10,40,320,23.101,45.166,970.294,6.602
10,40,292,23.101,36.865,969.342,6.967
10,40,292,23.101,37.109,969.342,7.089
10,40,297,23.101,45.044,969.195,7.973
10,40,316,23.101,45.776,968.756,9.665
10,40,302,23.101,43.579,968.756,9.525
10,40,312,23.101,31.128,967.73,10.793
10,40,320,23.101,30.64,967.657,11.545
10,40,320,23.101,32.959,967.584,9.415
10,40,319,23.101,32.959,967.511,8.825
10,40,323,23.101,35.645,968.023,7.099
10,40,332,23.101,38.33,967.73,7.104
10,40,334,23.101,35.645,967.511,5.863
11,40,323,23.101,39.429,968.39,7.905
11,40,336,23.101,38.452,968.609,9.501
11,40,323,23.101,27.222,968.609,7.52
11,40,323,23.101,46.631,969.342,4.149
11,40,336,23.101,45.654,969.122,4.921
11,40,349,23.101,46.387,968.976,4.913
11,40,291,23.101,39.795,969.342,4.82
11,40,287,23.101,38.696,971.466,5.518
11,40,322,23.101,39.673,971.539,5.672
11,40,353,23.101,58.716,970.367,5.537
11,40,237,23.101,28.809,968.39,8.027
11,40,242,23.101,28.931,968.316,7.821
11,40,301,23.101,38.574,965.826,10.864
11,40,339,23.101,40.894,964.361,9.327
11,40,337,23.101,41.87,964.435,9.628
11,40,327,23.101,50.415,966.705,6.093
11,40,329,23.101,49.194,966.778,5.699
11,40,332,23.101,49.194,966.705,6.284
11,40,330,23.101,49.561,966.705,5.795
11,40,336,23.101,53.589,968.023,9.327
11,40,337,23.101,52.368,967.877,7.56
11,40,326,23.101,52.002,968.976,4.11
11,40,10,23.101,46.753,967.145,9.694
11,40,5,23.101,47.119,967.071,10.301
11,40,8,23.101,47.241,967.071,10.522
11,40,17,23.101,46.509,966.925,10.529
11,40,353,23.101,43.701,966.925,9.322
11,40,334,23.101,45.654,967.584,10.478
11,40,334,23.101,39.185,967.438,10.632
11,40,105,23.101,52.979,967.657,6.761
11,40,111,23.101,38.696,968.316,1.821
11,40,142,23.101,53.101,969.195,1.44
11,40,285,23.101,45.166,969.562,2.027
11,40,132,23.101,38.208,969.562,1.799
11,40,126,23.101,39.307,969.488,1.435
11,40,295,23.101,47.363,968.609,9.606
11,40,322,23.101,48.218,968.023,8.58
11,40,126,23.101,40.161,967.804,7.988
11,40,326,23.101,63.965,971.393,9.469
12,40,72,23.101,52.124,971.686,5.692
12,40,149,23.101,50.903,971.612,8.076
12,40,121,23.101,48.584,971.979,7.474
1,40,136,23.101,18.677,971.759,5.927
2,40,81,23.101,15.747,968.683,8.323
2,40,60,23.101,34.18,966.705,9.354
2,40,48,23.101,26.978,966.705,10.607
2,40,91,23.101,28.32,972.564,1.552
3,40,98,23.101,33.569,962.896,4.421
3,40,94,23.101,33.447,962.677,4.203
3,40,111,23.101,32.959,962.091,4.646
3,40,84,23.101,24.17,969.269,5.459
3,40,52,23.101,31.616,968.536,8.509
9,20,323,23.101,64.453,966.339,8.01
9,20,330,23.101,54.688,967.218,8.808
9,20,323,23.101,60.791,967.218,6.618
9,20,333,23.101,50.171,967.877,8.798
9,20,304,23.101,56.152,965.899,13.523
10,20,306,23.101,59.082,965.68,14.079
10,20,320,23.101,57.861,969.488,12.109
10,20,322,23.101,43.823,968.243,9.821
10,20,325,23.101,42.847,966.778,8.569
10,20,326,23.101,43.579,966.705,8.347
10,20,325,23.101,43.945,966.705,8.735
10,20,291,23.101,32.593,969.195,7.685
10,20,297,23.101,55.786,971.246,9.284
10,20,308,23.101,51.27,971.393,9.567
10,20,308,23.101,51.025,971.393,9.477
10,20,308,23.101,24.17,971.173,7.809
10,20,306,23.101,43.579,969.122,8.073
10,20,315,23.101,67.505,966.852,8.139
10,20,319,23.101,57.983,967.877,9.091
10,20,315,23.101,48.096,969.488,7.338
10,20,309,23.101,46.021,970.733,7.765
10,20,311,23.101,36.499,969.928,5.204
10,20,320,23.101,34.18,969.708,6.723
10,20,315,23.101,45.532,967.218,8.796
10,20,311,23.101,44.8,967.364,8.842
10,20,306,23.101,43.823,967.511,7.863
10,20,309,23.101,43.213,967.584,4.257
10,20,308,23.101,42.725,967.657,4.02
10,20,304,23.101,41.992,967.73,3.468
10,20,305,23.101,41.016,967.804,5.241
10,20,304,23.101,40.283,967.877,4.54
10,20,304,23.101,40.039,968.023,3.686
10,20,306,23.101,40.039,968.023,3.512
10,20,315,23.101,40.771,967.657,6.083
10,20,322,23.101,56.152,970.44,10.766
10,20,332,23.101,48.096,972.564,8.906
10,20,327,23.101,45.898,972.418,7.98
10,20,326,23.101,45.044,971.612,7.949
10,20,316,23.101,39.551,970.66,5.783
10,20,320,23.101,45.166,970.294,6.186
10,20,292,23.101,36.865,969.342,6.784
10,20,292,23.101,37.109,969.342,6.896
10,20,297,23.101,45.044,969.195,7.7
10,20,316,23.101,45.776,968.756,8.957
10,20,302,23.101,43.579,968.756,9.023
10,20,312,23.101,31.128,967.73,10.39
10,20,320,23.101,30.64,967.657,10.612
10,20,320,23.101,32.959,967.584,8.576
10,20,319,23.101,32.959,967.511,8.188
10,20,323,23.101,35.645,968.023,6.532
10,20,332,23.101,38.33,967.73,6.784
10,20,334,23.101,35.645,967.511,5.595
11,20,323,23.101,39.429,968.39,7.299
11,20,336,23.101,38.452,968.609,8.808
11,20,323,23.101,27.222,968.609,7.206
11,20,323,23.101,46.631,969.342,4.254
11,20,336,23.101,45.654,969.122,5.172
11,20,349,23.101,46.387,968.976,4.906
11,20,291,23.101,39.795,969.342,4.738
11,20,287,23.101,38.696,971.466,5.512
11,20,322,23.101,39.673,971.539,5.588
11,20,353,23.101,58.716,970.367,5.578
11,20,237,23.101,28.809,968.39,7.819
11,20,242,23.101,28.931,968.316,7.773
11,20,301,23.101,38.574,965.826,9.909
11,20,339,23.101,40.894,964.361,8.854
11,20,337,23.101,41.87,964.435,9.128
11,20,327,23.101,50.415,966.705,5.773
11,20,329,23.101,49.194,966.778,5.441
11,20,332,23.101,49.194,966.705,5.949
11,20,330,23.101,49.561,966.705,5.556
11,20,336,23.101,53.589,968.023,8.332
11,20,337,23.101,52.368,967.877,7.392
11,20,326,23.101,52.002,968.976,4.032
11,20,10,23.101,46.753,967.145,9.238
11,20,5,23.101,47.119,967.071,9.58
11,20,8,23.101,47.241,967.071,9.611
11,20,17,23.101,46.509,966.925,9.531
11,20,353,23.101,43.701,966.925,8.217
11,20,334,23.101,45.654,967.584,9.289
11,20,334,23.101,39.185,967.438,9.853
11,20,105,23.101,52.979,967.657,6.606
11,20,111,23.101,38.696,968.316,1.676
11,20,142,23.101,53.101,969.195,1.664
11,20,285,23.101,45.166,969.562,2.172
11,20,132,23.101,38.208,969.562,2.667
11,20,126,23.101,39.307,969.488,1.813
11,20,295,23.101,47.363,968.609,9.34
11,20,322,23.101,48.218,968.023,8.317
11,20,126,23.101,40.161,967.804,7.646
11,20,326,23.101,63.965,971.393,8.908
12,20,72,23.101,52.124,971.686,5.612
12,20,149,23.101,50.903,971.612,7.99
12,20,121,23.101,48.584,971.979,6.647
1,20,136,23.101,18.677,971.759,5.553
2,20,81,23.101,15.747,968.683,7.931
2,20,60,23.101,34.18,966.705,8.862
2,20,48,23.101,26.978,966.705,9.956
2,20,91,23.101,28.32,972.564,1.647
3,20,98,23.101,33.569,962.896,4.406
3,20,94,23.101,33.447,962.677,4.291
3,20,111,23.101,32.959,962.091,4.928
3,20,84,23.101,24.17,969.269,5.077
3,20,52,23.101,31.616,968.536,8.178
9,80,320,23.223,62.744,966.485,8.443
9,80,322,23.223,63.599,966.412,8.367
9,80,336,23.223,52.246,967.145,11.769
9,80,325,23.223,57.617,967.364,7.031
9,80,325,23.223,59.57,967.218,7.391
9,80,323,23.223,48.218,966.632,3.844
9,80,318,23.223,48.828,966.852,13.469
9,80,304,23.223,53.467,965.973,14.398
10,80,312,23.223,59.082,968.536,12.686
10,80,323,23.223,54.81,969.488,14.64
10,80,320,23.223,42.603,968.097,10.424
10,80,323,23.223,42.114,966.852,10.847
10,80,326,23.223,43.091,966.778,9.905
10,80,326,23.223,43.457,966.778,9.8
10,80,329,23.223,36.621,970.221,9.932
10,80,329,23.223,36.865,970.074,9.695
10,80,305,23.223,31.006,970.001,6.652
10,80,294,23.223,32.349,969.122,7.665
10,80,306,23.223,49.072,971.173,14.017
10,80,298,23.223,55.664,971.246,9.876
10,80,316,23.223,51.758,972.638,12.466
10,80,311,23.223,51.514,971.466,9.377
10,80,308,23.223,24.658,971.246,10.16
10,80,308,23.223,42.236,969.195,7.723
10,80,313,23.223,66.284,966.925,8.682
10,80,315,23.223,47.363,969.562,7.838
10,80,313,23.223,46.509,969.488,8.039
10,80,315,23.223,46.509,969.488,8.751
10,80,309,23.223,44.678,970.733,9.903
10,80,312,23.223,35.4,969.928,5.148
10,80,329,23.223,46.143,972.491,9.864
10,80,329,23.223,44.922,972.271,9.57
10,80,318,23.223,39.429,970.587,6.738
10,80,295,23.223,36.377,969.415,7.379
10,80,294,23.223,36.621,969.342,6.97
10,80,312,23.223,45.776,969.781,8.726
10,80,316,23.223,45.898,969.781,8.21
10,80,301,23.223,45.41,969.342,8.482
10,80,320,23.223,43.091,970.001,9.46
10,80,294,23.223,44.556,969.195,8.032
10,80,301,23.223,43.213,968.609,8.819
10,80,302,23.223,43.213,968.609,8.548
10,80,299,23.223,43.213,968.683,9.049
10,80,318,23.223,39.917,969.195,13.581
10,80,311,23.223,29.663,967.73,11.605
10,80,322,23.223,30.151,967.73,12.623
10,80,320,23.223,30.029,967.73,12.442
10,80,320,23.223,31.006,967.73,12.402
10,80,319,23.223,30.151,967.657,12.473
10,80,322,23.223,32.959,967.657,11.292
10,80,327,23.223,37.598,967.877,8.77
10,80,323,23.223,36.987,967.877,9.421
10,80,326,23.223,35.156,968.023,8.369
10,80,334,23.223,38.33,967.657,7.305
10,80,336,23.223,35.156,967.511,5.74
10,80,347,23.223,49.072,967.584,9.242
10,80,346,23.223,47.607,967.511,9.396
10,80,357,23.223,47.363,967.364,9.59
10,80,351,23.223,47.363,967.364,9.453
10,80,350,23.223,48.218,967.364,9.272
10,80,350,23.223,48.096,967.364,8.785
10,80,347,23.223,43.823,967.364,8.134
11,80,329,23.223,50.171,968.756,10.182
11,80,323,23.223,39.551,968.316,9.159
11,80,343,23.223,36.255,968.536,10.436
11,80,330,23.223,37.964,968.536,10.255
11,80,326,23.223,28.076,968.536,8.034
11,80,329,23.223,45.288,969.049,5.813
11,80,350,23.223,45.532,968.976,4.615
11,80,320,23.223,45.654,970.88,6.855
11,80,63,23.223,53.955,969.562,5.737
11,80,104,23.223,53.711,969.635,5.581
11,80,147,23.223,53.467,969.635,5.835
11,80,281,23.223,50.171,970.147,5.625
11,80,357,23.223,59.082,970.367,5.121
11,80,353,23.223,58.96,970.221,5.454
11,80,344,23.223,59.814,970.147,5.468
11,80,326,23.223,49.805,969.635,4.625
11,80,274,23.223,36.987,970.221,6.968
11,80,349,23.223,44.8,967.511,5.478
11,80,244,23.223,28.198,968.829,4.094
11,80,242,23.223,28.442,968.829,4.028
11,80,236,23.223,28.687,968.756,4.096
11,80,242,23.223,28.687,968.536,5.287
11,80,240,23.223,28.564,968.536,5.544
11,80,239,23.223,28.687,968.536,6.256
11,80,237,23.223,28.809,968.463,5.948
11,80,239,23.223,28.687,968.463,6.009
11,80,190,23.223,26.245,967.511,7.709
11,80,319,23.223,38.574,965.753,12.772
11,80,325,23.223,53.589,969.269,11.079
11,80,318,23.223,50.781,968.829,4.527
11,80,325,23.223,38.696,968.316,5.728
11,80,342,23.223,40.527,967.657,9.634
11,80,326,23.223,40.405,967.584,9.599
11,80,19,23.223,46.631,967.145,10.321
11,80,8,23.223,46.753,966.998,11.696
11,80,10,23.223,46.021,966.778,11.135
11,80,12,23.223,45.776,966.778,10.676
11,80,8,23.223,45.532,966.778,10.111
11,80,11,23.223,44.922,966.778,9.812
11,80,132,23.223,39.551,968.316,6.567
11,80,131,23.223,39.917,968.463,6.784
11,80,187,23.223,43.213,968.536,1.142
11,80,214,23.223,42.358,968.39,1.738
11,80,211,23.223,41.26,968.39,1.643
11,80,221,23.223,40.405,968.316,2.33
11,80,126,23.223,31.372,970.001,3.473
11,80,253,23.223,46.143,969.562,1.667
11,80,18,23.223,40.283,969.269,3.764
11,80,21,23.223,53.223,968.463,1.347
11,80,21,23.223,53.467,968.536,0.877
11,80,122,23.223,39.917,969.415,1.44
11,80,304,23.223,49.194,968.976,9.252
11,80,326,23.223,62.012,971.246,9.617
11,80,333,23.223,62.5,971.173,9.303
11,80,332,23.223,62.988,971.1,9.269
12,80,42,23.223,48.34,972.052,7.283
12,80,169,23.223,48.34,972.125,6.19
1,80,124,23.223,34.668,960.187,9.577
2,80,244,23.223,13.428,961.139,4.563
2,80,45,23.223,24.536,966.632,12.579
2,80,97,23.223,27.832,972.491,0.997
2,80,84,23.223,28.198,972.491,1.526
2,80,84,23.223,29.053,972.418,1.548
2,80,79,23.223,28.564,972.418,1.337
2,80,86,23.223,19.531,972.564,6.503
3,80,102,23.223,33.081,962.53,4.182
3,80,93,23.223,23.926,969.195,6.097
9,78,320,23.223,62.744,966.485,8.363
9,78,322,23.223,63.599,966.412,8.443
9,78,336,23.223,52.246,967.145,11.593
9,78,325,23.223,57.617,967.364,7.364
9,78,325,23.223,59.57,967.218,6.385
9,78,323,23.223,48.218,966.632,3.799
9,78,318,23.223,48.828,966.852,13.407
9,78,304,23.223,53.467,965.973,14.315
10,78,312,23.223,59.082,968.536,12.691
10,78,323,23.223,54.81,969.488,14.501
10,78,320,23.223,42.603,968.097,10.423
10,78,323,23.223,42.114,966.852,10.794
10,78,326,23.223,43.091,966.778,9.864
10,78,326,23.223,43.457,966.778,9.73
10,78,329,23.223,36.621,970.221,9.915
10,78,329,23.223,36.865,970.074,9.688
10,78,305,23.223,31.006,970.001,6.656
10,78,294,23.223,32.349,969.122,7.642
10,78,306,23.223,49.072,971.173,13.912
10,78,298,23.223,55.664,971.246,9.886
10,78,316,23.223,51.758,972.638,12.391
10,78,311,23.223,51.514,971.466,9.364
10,78,308,23.223,24.658,971.246,10.103
10,78,308,23.223,42.236,969.195,7.681
10,78,313,23.223,66.284,966.925,8.668
10,78,315,23.223,47.363,969.562,7.806
10,78,313,23.223,46.509,969.488,8.026
10,78,315,23.223,46.509,969.488,8.734
10,78,309,23.223,44.678,970.733,9.827
10,78,312,23.223,35.4,969.928,5.125
10,78,329,23.223,46.143,972.491,9.808
10,78,329,23.223,44.922,972.271,9.486
10,78,318,23.223,39.429,970.587,6.71
10,78,295,23.223,36.377,969.415,7.379
10,78,294,23.223,36.621,969.342,6.956
10,78,312,23.223,45.776,969.781,8.67
10,78,316,23.223,45.898,969.781,8.148
10,78,301,23.223,45.41,969.342,8.47
10,78,320,23.223,43.091,970.001,9.432
10,78,294,23.223,44.556,969.195,8.03
10,78,301,23.223,43.213,968.609,8.814
10,78,302,23.223,43.213,968.609,8.511
10,78,299,23.223,43.213,968.683,9.039
10,78,318,23.223,39.917,969.195,13.478
10,78,311,23.223,29.663,967.73,11.549
10,78,322,23.223,30.151,967.73,12.564
10,78,320,23.223,30.029,967.73,12.364
10,78,320,23.223,31.006,967.73,12.34
10,78,319,23.223,30.151,967.657,12.411
10,78,322,23.223,32.959,967.657,11.227
10,78,327,23.223,37.598,967.877,8.748
10,78,323,23.223,36.987,967.877,9.393
10,78,326,23.223,35.156,968.023,8.348
10,78,334,23.223,38.33,967.657,7.296
10,78,336,23.223,35.156,967.511,5.743
10,78,347,23.223,49.072,967.584,9.188
10,78,346,23.223,47.607,967.511,9.332
10,78,357,23.223,47.363,967.364,9.522
10,78,351,23.223,47.363,967.364,9.412
10,78,350,23.223,48.218,967.364,9.241
10,78,350,23.223,48.096,967.364,8.765
10,78,347,23.223,43.823,967.364,8.135
11,78,329,23.223,50.171,968.756,10.079
11,78,323,23.223,39.551,968.316,9.129
11,78,343,23.223,36.255,968.536,10.374
11,78,330,23.223,37.964,968.536,10.223
11,78,326,23.223,28.076,968.536,7.999
11,78,329,23.223,45.288,969.049,5.777
11,78,350,23.223,45.532,968.976,4.615
11,78,320,23.223,45.654,970.88,6.854
11,78,63,23.223,53.955,969.562,5.743
11,78,104,23.223,53.711,969.635,5.608
11,78,147,23.223,53.467,969.635,5.862
11,78,281,23.223,50.171,970.147,5.613
11,78,357,23.223,59.082,970.367,5.12
11,78,353,23.223,58.96,970.221,5.477
11,78,344,23.223,59.814,970.147,5.499
11,78,326,23.223,49.805,969.635,4.847
11,78,274,23.223,36.987,970.221,6.946
11,78,349,23.223,44.8,967.511,5.518
11,78,244,23.223,28.198,968.829,4.087
11,78,242,23.223,28.442,968.829,4.043
11,78,236,23.223,28.687,968.756,4.068
11,78,242,23.223,28.687,968.536,5.249
11,78,240,23.223,28.564,968.536,5.53
11,78,239,23.223,28.687,968.536,6.221
11,78,237,23.223,28.809,968.463,5.896
11,78,239,23.223,28.687,968.463,5.997
11,78,190,23.223,26.245,967.511,7.65
11,78,319,23.223,38.574,965.753,12.694
11,78,325,23.223,53.589,969.269,10.987
11,78,318,23.223,50.781,968.829,4.444
11,78,325,23.223,38.696,968.316,5.689
11,78,342,23.223,40.527,967.657,9.593
11,78,326,23.223,40.405,967.584,9.549
